Brand,LOT,Percentage
Drug-Ryt,1,0.858441224
Drug-Goc,1,0.04175598
Drug-Ong,1,0.027351453
Drug-Nou,1,0.020920861
Drug-Inb,1,0.02435051
Drug-Apo,1,0.020406413
Drug-Kyn,1,0.006773557
Drug-Ryt,2,0.164585698
Drug-Goc,2,0.264472191
Drug-Ong,2,0.148694665
Drug-Nou,2,0.139614075
Drug-Inb,2,0.157775255
Drug-Apo,2,0.068104427
Drug-Kyn,2,0.056753689
Drug-Ryt,3,0.073529412
Drug-Goc,3,0.242647059
Drug-Ong,3,0.191176471
Drug-Nou,3,0.191176471
Drug-Inb,3,0.183823529
Drug-Apo,3,0.036764706
Drug-Kyn,3,0.080882353
Drug-Ryt,4,0.032258065
Drug-Goc,4,0.032258065
Drug-Ong,4,0.322580645
Drug-Nou,4,0.225806452
Drug-Inb,4,0.193548387
Drug-Apo,4,0.064516129
Drug-Kyn,4,0.129032258