Date,Brand,Patients
1/1/15,Orencia,572
2/1/15,Orencia,604
3/1/15,Orencia,640
4/1/15,Orencia,656
5/1/15,Orencia,608
6/1/15,Orencia,760
7/1/15,Orencia,1000
8/1/15,Orencia,992
9/1/15,Orencia,1044
10/1/15,Orencia,1060
11/1/15,Orencia,1064
12/1/15,Orencia,1100
1/1/16,Orencia,1012
2/1/16,Orencia,1028
3/1/16,Orencia,1164
4/1/16,Orencia,1064
5/1/16,Orencia,1148
6/1/16,Orencia,1200
7/1/16,Orencia,1132
8/1/16,Orencia,1172
9/1/16,Orencia,1160
10/1/16,Orencia,1188
11/1/16,Orencia,1196
12/1/16,Orencia,1172
1/1/17,Orencia,1164
2/1/17,Orencia,1204
3/1/17,Orencia,1296
4/1/17,Orencia,1244
5/1/17,Orencia,1316
6/1/17,Orencia,1368
7/1/17,Orencia,1328
8/1/17,Orencia,1360
9/1/17,Orencia,1424
10/1/17,Orencia,1556
11/1/17,Orencia,1556
12/1/17,Orencia,1616
1/1/18,Orencia,1712
2/1/18,Orencia,1684
3/1/18,Orencia,1700
4/1/18,Orencia,1796
5/1/18,Orencia,1900
6/1/18,Orencia,1912
7/1/18,Orencia,1888
8/1/18,Orencia,2160
9/1/18,Orencia,2020
10/1/18,Orencia,2208
11/1/18,Orencia,2136
12/1/18,Orencia,2076
1/1/19,Orencia,2080
2/1/19,Orencia,2064
3/1/19,Orencia,2068
4/1/19,Orencia,2312
5/1/19,Orencia,2340
6/1/19,Orencia,2300
7/1/19,Orencia,2444
8/1/19,Orencia,2316
9/1/19,Orencia,2248
10/1/19,Orencia,2320
11/1/19,Orencia,2168
12/1/19,Orencia,2244
1/1/20,Orencia,2112
2/1/20,Orencia,2116
3/1/20,Orencia,2088
4/1/20,Orencia,2028
5/1/20,Orencia,2236
6/1/20,Orencia,2416
7/1/20,Orencia,2404
8/1/20,Orencia,2372
9/1/20,Orencia,2396
10/1/20,Orencia,2420
11/1/20,Orencia,2364
12/1/20,Orencia,2436
1/1/21,Orencia,2172
2/1/21,Orencia,2224
3/1/21,Orencia,2324
4/1/21,Orencia,2512
5/1/21,Orencia,2484
6/1/21,Orencia,2580
7/1/21,Orencia,2580
8/1/21,Orencia,2572
9/1/21,Orencia,2700
10/1/21,Orencia,2532
11/1/21,Orencia,2512
12/1/21,Orencia,2608
1/1/15,Humira,23572
2/1/15,Humira,24184
3/1/15,Humira,26744
4/1/15,Humira,28548
5/1/15,Humira,27796
6/1/15,Humira,30248
7/1/15,Humira,32328
8/1/15,Humira,32164
9/1/15,Humira,31536
10/1/15,Humira,32104
11/1/15,Humira,31792
12/1/15,Humira,33700
1/1/16,Humira,32292
2/1/16,Humira,33556
3/1/16,Humira,36288
4/1/16,Humira,35788
5/1/16,Humira,36820
6/1/16,Humira,36592
7/1/16,Humira,32720
8/1/16,Humira,34416
9/1/16,Humira,33476
10/1/16,Humira,33588
11/1/16,Humira,33688
12/1/16,Humira,33332
1/1/17,Humira,33124
2/1/17,Humira,33116
3/1/17,Humira,35312
4/1/17,Humira,33868
5/1/17,Humira,36304
6/1/17,Humira,35924
7/1/17,Humira,35856
8/1/17,Humira,37200
9/1/17,Humira,35612
10/1/17,Humira,36684
11/1/17,Humira,36108
12/1/17,Humira,35416
1/1/18,Humira,34424
2/1/18,Humira,33876
3/1/18,Humira,35796
4/1/18,Humira,35276
5/1/18,Humira,36120
6/1/18,Humira,35468
7/1/18,Humira,35080
8/1/18,Humira,36072
9/1/18,Humira,33528
10/1/18,Humira,35840
11/1/18,Humira,34396
12/1/18,Humira,33564
1/1/19,Humira,33960
2/1/19,Humira,33580
3/1/19,Humira,34948
4/1/19,Humira,36268
5/1/19,Humira,36940
6/1/19,Humira,35540
7/1/19,Humira,37252
8/1/19,Humira,36628
9/1/19,Humira,35188
10/1/19,Humira,35980
11/1/19,Humira,32232
12/1/19,Humira,32600
1/1/20,Humira,30984
2/1/20,Humira,28812
3/1/20,Humira,29080
4/1/20,Humira,30512
5/1/20,Humira,30668
6/1/20,Humira,31816
7/1/20,Humira,30852
8/1/20,Humira,30060
9/1/20,Humira,30288
10/1/20,Humira,30792
11/1/20,Humira,30592
12/1/20,Humira,31572
1/1/21,Humira,29572
2/1/21,Humira,30140
3/1/21,Humira,32072
4/1/21,Humira,33180
5/1/21,Humira,32496
6/1/21,Humira,34172
7/1/21,Humira,32780
8/1/21,Humira,33468
9/1/21,Humira,33504
10/1/21,Humira,32172
11/1/21,Humira,30952
12/1/21,Humira,30840
1/1/15,Siliq,
2/1/15,Siliq,
3/1/15,Siliq,
4/1/15,Siliq,
5/1/15,Siliq,
6/1/15,Siliq,
7/1/15,Siliq,
8/1/15,Siliq,
9/1/15,Siliq,
10/1/15,Siliq,
11/1/15,Siliq,
12/1/15,Siliq,
1/1/16,Siliq,
2/1/16,Siliq,
3/1/16,Siliq,
4/1/16,Siliq,
5/1/16,Siliq,
6/1/16,Siliq,
7/1/16,Siliq,
8/1/16,Siliq,
9/1/16,Siliq,
10/1/16,Siliq,
11/1/16,Siliq,
12/1/16,Siliq,
1/1/17,Siliq,
2/1/17,Siliq,
3/1/17,Siliq,
4/1/17,Siliq,
5/1/17,Siliq,
6/1/17,Siliq,
7/1/17,Siliq,
8/1/17,Siliq,8
9/1/17,Siliq,8
10/1/17,Siliq,16
11/1/17,Siliq,16
12/1/17,Siliq,28
1/1/18,Siliq,24
2/1/18,Siliq,48
3/1/18,Siliq,68
4/1/18,Siliq,72
5/1/18,Siliq,120
6/1/18,Siliq,112
7/1/18,Siliq,128
8/1/18,Siliq,140
9/1/18,Siliq,132
10/1/18,Siliq,212
11/1/18,Siliq,212
12/1/18,Siliq,244
1/1/19,Siliq,280
2/1/19,Siliq,256
3/1/19,Siliq,288
4/1/19,Siliq,324
5/1/19,Siliq,332
6/1/19,Siliq,300
7/1/19,Siliq,328
8/1/19,Siliq,324
9/1/19,Siliq,276
10/1/19,Siliq,308
11/1/19,Siliq,284
12/1/19,Siliq,312
1/1/20,Siliq,268
2/1/20,Siliq,268
3/1/20,Siliq,288
4/1/20,Siliq,312
5/1/20,Siliq,356
6/1/20,Siliq,320
7/1/20,Siliq,284
8/1/20,Siliq,280
9/1/20,Siliq,256
10/1/20,Siliq,216
11/1/20,Siliq,232
12/1/20,Siliq,212
1/1/21,Siliq,192
2/1/21,Siliq,196
3/1/21,Siliq,192
4/1/21,Siliq,208
5/1/21,Siliq,200
6/1/21,Siliq,212
7/1/21,Siliq,208
8/1/21,Siliq,204
9/1/21,Siliq,224
10/1/21,Siliq,228
11/1/21,Siliq,224
12/1/21,Siliq,212
1/1/15,Cimzia,1128
2/1/15,Cimzia,1296
3/1/15,Cimzia,1436
4/1/15,Cimzia,1548
5/1/15,Cimzia,1544
6/1/15,Cimzia,1684
7/1/15,Cimzia,1796
8/1/15,Cimzia,1860
9/1/15,Cimzia,1804
10/1/15,Cimzia,1900
11/1/15,Cimzia,1836
12/1/15,Cimzia,1960
1/1/16,Cimzia,1812
2/1/16,Cimzia,1908
3/1/16,Cimzia,2072
4/1/16,Cimzia,2080
5/1/16,Cimzia,2200
6/1/16,Cimzia,1988
7/1/16,Cimzia,1920
8/1/16,Cimzia,2040
9/1/16,Cimzia,2020
10/1/16,Cimzia,1876
11/1/16,Cimzia,1968
12/1/16,Cimzia,1968
1/1/17,Cimzia,1980
2/1/17,Cimzia,1972
3/1/17,Cimzia,2048
4/1/17,Cimzia,1932
5/1/17,Cimzia,2048
6/1/17,Cimzia,2204
7/1/17,Cimzia,2204
8/1/17,Cimzia,2308
9/1/17,Cimzia,2204
10/1/17,Cimzia,2252
11/1/17,Cimzia,2212
12/1/17,Cimzia,2168
1/1/18,Cimzia,2144
2/1/18,Cimzia,2216
3/1/18,Cimzia,2256
4/1/18,Cimzia,2304
5/1/18,Cimzia,2364
6/1/18,Cimzia,2300
7/1/18,Cimzia,2344
8/1/18,Cimzia,2540
9/1/18,Cimzia,2380
10/1/18,Cimzia,2652
11/1/18,Cimzia,2428
12/1/18,Cimzia,2440
1/1/19,Cimzia,2468
2/1/19,Cimzia,2396
3/1/19,Cimzia,2552
4/1/19,Cimzia,2800
5/1/19,Cimzia,3056
6/1/19,Cimzia,2896
7/1/19,Cimzia,3024
8/1/19,Cimzia,3172
9/1/19,Cimzia,2932
10/1/19,Cimzia,3184
11/1/19,Cimzia,2940
12/1/19,Cimzia,3148
1/1/20,Cimzia,3120
2/1/20,Cimzia,3128
3/1/20,Cimzia,3128
4/1/20,Cimzia,3184
5/1/20,Cimzia,3332
6/1/20,Cimzia,3508
7/1/20,Cimzia,3532
8/1/20,Cimzia,3436
9/1/20,Cimzia,3564
10/1/20,Cimzia,3500
11/1/20,Cimzia,3376
12/1/20,Cimzia,3548
1/1/21,Cimzia,3356
2/1/21,Cimzia,3320
3/1/21,Cimzia,3740
4/1/21,Cimzia,3844
5/1/21,Cimzia,3672
6/1/21,Cimzia,3948
7/1/21,Cimzia,3764
8/1/21,Cimzia,3792
9/1/21,Cimzia,3880
10/1/21,Cimzia,3804
11/1/21,Cimzia,3732
12/1/21,Cimzia,3648
1/1/15,Enbrel,17180
2/1/15,Enbrel,16860
3/1/15,Enbrel,18692
4/1/15,Enbrel,19464
5/1/15,Enbrel,18856
6/1/15,Enbrel,20192
7/1/15,Enbrel,21544
8/1/15,Enbrel,21012
9/1/15,Enbrel,19624
10/1/15,Enbrel,20028
11/1/15,Enbrel,19608
12/1/15,Enbrel,20184
1/1/16,Enbrel,18424
2/1/16,Enbrel,18940
3/1/16,Enbrel,20324
4/1/16,Enbrel,20096
5/1/16,Enbrel,20184
6/1/16,Enbrel,20344
7/1/16,Enbrel,19272
8/1/16,Enbrel,20152
9/1/16,Enbrel,19568
10/1/16,Enbrel,19320
11/1/16,Enbrel,19440
12/1/16,Enbrel,19152
1/1/17,Enbrel,18640
2/1/17,Enbrel,18052
3/1/17,Enbrel,19244
4/1/17,Enbrel,18488
5/1/17,Enbrel,19280
6/1/17,Enbrel,18976
7/1/17,Enbrel,18464
8/1/17,Enbrel,19040
9/1/17,Enbrel,18044
10/1/17,Enbrel,18432
11/1/17,Enbrel,17740
12/1/17,Enbrel,17064
1/1/18,Enbrel,15660
2/1/18,Enbrel,14736
3/1/18,Enbrel,15684
4/1/18,Enbrel,15480
5/1/18,Enbrel,16148
6/1/18,Enbrel,15476
7/1/18,Enbrel,15384
8/1/18,Enbrel,15720
9/1/18,Enbrel,14752
10/1/18,Enbrel,15584
11/1/18,Enbrel,14676
12/1/18,Enbrel,14612
1/1/19,Enbrel,13452
2/1/19,Enbrel,13228
3/1/19,Enbrel,14128
4/1/19,Enbrel,14512
5/1/19,Enbrel,14584
6/1/19,Enbrel,14084
7/1/19,Enbrel,14412
8/1/19,Enbrel,13836
9/1/19,Enbrel,13056
10/1/19,Enbrel,13832
11/1/19,Enbrel,12644
12/1/19,Enbrel,13184
1/1/20,Enbrel,12192
2/1/20,Enbrel,11356
3/1/20,Enbrel,11520
4/1/20,Enbrel,12136
5/1/20,Enbrel,12204
6/1/20,Enbrel,12468
7/1/20,Enbrel,12152
8/1/20,Enbrel,11692
9/1/20,Enbrel,11864
10/1/20,Enbrel,11900
11/1/20,Enbrel,11644
12/1/20,Enbrel,12052
1/1/21,Enbrel,11100
2/1/21,Enbrel,11164
3/1/21,Enbrel,12160
4/1/21,Enbrel,12448
5/1/21,Enbrel,11872
6/1/21,Enbrel,12504
7/1/21,Enbrel,11832
8/1/21,Enbrel,12272
9/1/21,Enbrel,12200
10/1/21,Enbrel,11912
11/1/21,Enbrel,11468
12/1/21,Enbrel,11644
1/1/15,Simponi,1412
2/1/15,Simponi,1384
3/1/15,Simponi,1556
4/1/15,Simponi,1596
5/1/15,Simponi,1452
6/1/15,Simponi,1580
7/1/15,Simponi,1760
8/1/15,Simponi,1732
9/1/15,Simponi,1652
10/1/15,Simponi,1768
11/1/15,Simponi,1688
12/1/15,Simponi,1708
1/1/16,Simponi,1652
2/1/16,Simponi,1620
3/1/16,Simponi,1792
4/1/16,Simponi,1796
5/1/16,Simponi,1856
6/1/16,Simponi,1772
7/1/16,Simponi,1536
8/1/16,Simponi,1588
9/1/16,Simponi,1516
10/1/16,Simponi,1516
11/1/16,Simponi,1492
12/1/16,Simponi,1488
1/1/17,Simponi,1452
2/1/17,Simponi,1476
3/1/17,Simponi,1716
4/1/17,Simponi,1652
5/1/17,Simponi,1632
6/1/17,Simponi,1584
7/1/17,Simponi,1532
8/1/17,Simponi,1596
9/1/17,Simponi,1476
10/1/17,Simponi,1544
11/1/17,Simponi,1488
12/1/17,Simponi,1528
1/1/18,Simponi,1564
2/1/18,Simponi,1456
3/1/18,Simponi,1676
4/1/18,Simponi,1648
5/1/18,Simponi,1852
6/1/18,Simponi,1864
7/1/18,Simponi,1984
8/1/18,Simponi,2160
9/1/18,Simponi,1992
10/1/18,Simponi,2180
11/1/18,Simponi,2184
12/1/18,Simponi,1920
1/1/19,Simponi,2188
2/1/19,Simponi,2120
3/1/19,Simponi,2208
4/1/19,Simponi,2244
5/1/19,Simponi,2436
6/1/19,Simponi,2192
7/1/19,Simponi,2396
8/1/19,Simponi,2396
9/1/19,Simponi,2200
10/1/19,Simponi,2656
11/1/19,Simponi,2184
12/1/19,Simponi,2576
1/1/20,Simponi,2336
2/1/20,Simponi,2160
3/1/20,Simponi,2176
4/1/20,Simponi,2432
5/1/20,Simponi,2320
6/1/20,Simponi,2684
7/1/20,Simponi,2564
8/1/20,Simponi,2424
9/1/20,Simponi,2516
10/1/20,Simponi,2452
11/1/20,Simponi,2464
12/1/20,Simponi,2508
1/1/21,Simponi,2376
2/1/21,Simponi,2220
3/1/21,Simponi,2852
4/1/21,Simponi,2528
5/1/21,Simponi,2704
6/1/21,Simponi,2800
7/1/21,Simponi,2872
8/1/21,Simponi,2712
9/1/21,Simponi,3044
10/1/21,Simponi,2748
11/1/21,Simponi,2828
12/1/21,Simponi,3180
1/1/15,Tremfya,
2/1/15,Tremfya,
3/1/15,Tremfya,
4/1/15,Tremfya,
5/1/15,Tremfya,
6/1/15,Tremfya,
7/1/15,Tremfya,
8/1/15,Tremfya,
9/1/15,Tremfya,
10/1/15,Tremfya,
11/1/15,Tremfya,
12/1/15,Tremfya,
1/1/16,Tremfya,
2/1/16,Tremfya,
3/1/16,Tremfya,
4/1/16,Tremfya,
5/1/16,Tremfya,
6/1/16,Tremfya,
7/1/16,Tremfya,
8/1/16,Tremfya,
9/1/16,Tremfya,
10/1/16,Tremfya,
11/1/16,Tremfya,
12/1/16,Tremfya,
1/1/17,Tremfya,
2/1/17,Tremfya,
3/1/17,Tremfya,
4/1/17,Tremfya,
5/1/17,Tremfya,
6/1/17,Tremfya,
7/1/17,Tremfya,136
8/1/17,Tremfya,1360
9/1/17,Tremfya,1784
10/1/17,Tremfya,2664
11/1/17,Tremfya,3236
12/1/17,Tremfya,3064
1/1/18,Tremfya,3864
2/1/18,Tremfya,3860
3/1/18,Tremfya,4220
4/1/18,Tremfya,4520
5/1/18,Tremfya,4460
6/1/18,Tremfya,4852
7/1/18,Tremfya,5092
8/1/18,Tremfya,5352
9/1/18,Tremfya,4720
10/1/18,Tremfya,5724
11/1/18,Tremfya,5236
12/1/18,Tremfya,5180
1/1/19,Tremfya,6204
2/1/19,Tremfya,5744
3/1/19,Tremfya,6208
4/1/19,Tremfya,6736
5/1/19,Tremfya,6676
6/1/19,Tremfya,5192
7/1/19,Tremfya,6484
8/1/19,Tremfya,5668
9/1/19,Tremfya,5948
10/1/19,Tremfya,6348
11/1/19,Tremfya,5576
12/1/19,Tremfya,6036
1/1/20,Tremfya,6476
2/1/20,Tremfya,4968
3/1/20,Tremfya,5012
4/1/20,Tremfya,4964
5/1/20,Tremfya,4204
6/1/20,Tremfya,5060
7/1/20,Tremfya,4676
8/1/20,Tremfya,4924
9/1/20,Tremfya,4792
10/1/20,Tremfya,4732
11/1/20,Tremfya,4920
12/1/20,Tremfya,5572
1/1/21,Tremfya,5196
2/1/21,Tremfya,5360
3/1/21,Tremfya,6492
4/1/21,Tremfya,6208
5/1/21,Tremfya,6188
6/1/21,Tremfya,7056
7/1/21,Tremfya,6712
8/1/21,Tremfya,7100
9/1/21,Tremfya,7320
10/1/21,Tremfya,7204
11/1/21,Tremfya,7500
